trade_date,code,ticker,name,market,industry,pick_rank,score,best_yahoo_rank,selection_reason,rank,appearance_count,consecutive_appearances,evaluation_version,return_20d,return_60d,return_120d,distance_ma20,distance_ma60,avg_turnover_20d,volume_ratio_20d,distance_high_120d,volatility_20d,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,universe_source,universe_label,liquidity_rank,in_yahoo_pool,signal_close,signal_raw_close,signal_adjusted_close,latest_price_date,observed_days,next_open_date,next_open,next_open_gap,return_1d,max_gain_1d,max_drawdown_1d,open_buy_return_1d,benchmark_return_1d,benchmark_open_buy_return_1d,excess_return_1d,open_buy_excess_return_1d,net_open_buy_return_1d_0bps,net_excess_return_1d_0bps,net_open_buy_return_1d_10bps,net_excess_return_1d_10bps,net_open_buy_return_1d_25bps,net_excess_return_1d_25bps,net_open_buy_return_1d_50bps,net_excess_return_1d_50bps,settled_1d,return_3d,max_gain_3d,max_drawdown_3d,open_buy_return_3d,benchmark_return_3d,benchmark_open_buy_return_3d,excess_return_3d,open_buy_excess_return_3d,net_open_buy_return_3d_0bps,net_excess_return_3d_0bps,net_open_buy_return_3d_10bps,net_excess_return_3d_10bps,net_open_buy_return_3d_25bps,net_excess_return_3d_25bps,net_open_buy_return_3d_50bps,net_excess_return_3d_50bps,settled_3d,return_5d,max_gain_5d,max_drawdown_5d,open_buy_return_5d,benchmark_return_5d,benchmark_open_buy_return_5d,excess_return_5d,open_buy_excess_return_5d,net_open_buy_return_5d_0bps,net_excess_return_5d_0bps,net_open_buy_return_5d_10bps,net_excess_return_5d_10bps,net_open_buy_return_5d_25bps,net_excess_return_5d_25bps,net_open_buy_return_5d_50bps,net_excess_return_5d_50bps,settled_5d,return_10d,max_gain_10d,max_drawdown_10d,open_buy_return_10d,benchmark_return_10d,benchmark_open_buy_return_10d,excess_return_10d,open_buy_excess_return_10d,net_open_buy_return_10d_0bps,net_excess_return_10d_0bps,net_open_buy_return_10d_10bps,net_excess_return_10d_10bps,net_open_buy_return_10d_25bps,net_excess_return_10d_25bps,net_open_buy_return_10d_50bps,net_excess_return_10d_50bps,settled_10d
2026-06-15,285A,285A.T,キオクシアホールディングス,プライム,電気機器,,88.54,17.0,,6,,,v4,0.7669582118561711,3.019898297590095,8.19211324570273,0.3185394684361289,1.0663242112919358,2741374670800.0,0.8815471255107686,0.0,0.9800285044349208,True,True,True,True,True,True,True,False,True,False,False,False,jpx_liquidity,JPX流動性,1.0,True,90910.0,90910.0,90910.0,2026-06-18,3,2026-06-16,93910.0,0.03299967000329995,0.041909580904190946,0.07369926300736984,0.00010999890001106571,0.00862527952294756,,,,,0.00862527952294756,,0.006609037589181188,,0.0035884570333299948,,-0.0014357576402938,,True,0.06588934110658884,0.09448905510944883,0.00010999890001106571,0.031838994782238395,,,,,0.031838994782238395,,0.02977634863166867,,0.026686248802044732,,0.021546400809285604,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6525,6525.T,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,プライム,電気機器,,85.94,32.0,,6,1.0,1.0,v4,0.4827278141751041,0.857152666009672,1.0741674617444763,0.2824954440373235,0.4817531428061008,59760095225.0,1.1828244114936752,0.0,1.035835006207348,True,True,True,True,True,True,True,False,True,False,False,False,yahoo,Yahooランキング,,,9958.0,9958.0,9958.0,2026-06-18,3,2026-06-16,10110.0,0.015264109258887437,-0.021389837316730276,0.018276762402088753,-0.03163285800361515,-0.036102868447082104,,,,,-0.036102868447082104,,-0.03802969881305629,,-0.04091632974777448,,-0.045717742334322464,,True,-0.02801767423177348,0.018276762402088753,-0.05583450492066677,-0.04263105835806136,,,,,-0.04263105835806136,,-0.04454483887240357,,-0.0474119195103857,,-0.05218081355093973,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6278,6278.T,ユニオンツール,プライム,機械,,84.88,115.0,,7,1.0,1.0,v4,0.329476861167002,0.777404169468729,1.9778882528296704,0.1887199784114419,0.4547422689869642,7865989450.0,1.253669783894482,0.0,0.6437063487354525,True,True,True,True,True,True,True,True,True,False,True,False,yahoo,Yahooランキング,,,26430.0,26430.0,26430.0,2026-06-18,3,2026-06-16,27020.0,0.022323117669315273,-0.0321604237608778,0.02724177071509648,-0.0385925085130534,-0.05329385640266471,,,,,-0.05329385640266471,,-0.05518632198371587,,-0.05802147020725379,,-0.06273725018504817,,True,-0.04653802497162318,0.02724177071509648,-0.05221339387060164,-0.06735751295336789,,,,,-0.06735751295336789,,-0.0692218652849741,,-0.07201489637305691,,-0.076660621761658,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7735,7735.T,ＳＣＲＥＥＮホールディングス,プライム,電気機器,,88.41,,,7,,,v4,0.3651814423518604,0.5573712523364447,1.2726169907566058,0.2472982897912077,0.3702632791407765,32754207700.0,1.1801706959431515,0.0,0.8503996074112689,True,True,True,True,True,True,True,False,True,False,False,False,jpx_liquidity,JPX流動性,42.0,False,14860.0,14860.0,14860.0,2026-06-18,3,2026-06-16,14870.0,0.0006729475100941684,0.007402422611036297,0.05787348586810226,-0.007402422611036297,0.00672494956287828,,,,,0.00672494956287828,,0.004712506388702131,,0.001697616845998784,,-0.0033171318090114976,,True,0.10531628532974424,0.11372812920592201,-0.020861372812920553,0.1045729657027572,,,,,0.1045729657027572,,0.10236492434431743,,0.09905700445527921,,0.09355485036987221,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6278,6278.T,ユニオンツール,プライム,機械,,88.11,115.0,,8,,,v4,0.329476861167002,0.777404169468729,1.9778882528296704,0.1887199784114419,0.4547422689869642,7865989450.0,1.253669783894482,0.0,0.6437063487354525,True,True,True,True,True,True,True,True,True,False,True,False,jpx_liquidity,JPX流動性,185.0,True,26430.0,26430.0,26430.0,2026-06-18,3,2026-06-16,27020.0,0.022323117669315273,-0.0321604237608778,0.02724177071509648,-0.0385925085130534,-0.05329385640266471,,,,,-0.05329385640266471,,-0.05518632198371587,,-0.05802147020725379,,-0.06273725018504817,,True,-0.04653802497162318,0.02724177071509648,-0.05221339387060164,-0.06735751295336789,,,,,-0.06735751295336789,,-0.0692218652849741,,-0.07201489637305691,,-0.076660621761658,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6981,6981.T,村田製作所,プライム,電気機器,,83.82,17.0,,8,1.0,1.0,v4,0.6302058013287959,1.815332810201012,1.986736900259904,0.1592265677214168,0.6982456243505866,352479904945.0,0.742473815815394,-0.0409914204003812,1.209433120970407,True,True,True,True,True,True,True,False,True,False,False,False,yahoo,Yahooランキング,,,10060.0,10060.0,10060.0,2026-06-18,3,2026-06-16,10560.0,0.0497017892644136,0.046719681908548694,0.09294234592445338,0.025844930417495027,-0.0028409090909090606,,,,,-0.0028409090909090606,,-0.004834230113636373,,-0.00782047230113625,,-0.012787571022727318,,True,0.16749502982107356,0.2773359840954275,0.013916500994035852,0.11221590909090917,,,,,0.11221590909090917,,0.10999258948863644,,0.10666178089488665,,0.10112155539772738,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6387,6387.T,サムコ,プライム,機械,,83.52,4.0,,9,1.0,1.0,v4,0.2541254125412542,0.9289340101522844,2.6982968369829683,0.2991452991452992,0.4402122418040552,1858166750.0,3.6161167751401377,0.0,1.2444635463757472,True,True,True,True,True,True,True,True,True,False,False,False,yahoo,Yahooランキング,,,15200.0,15200.0,15200.0,2026-06-18,3,2026-06-16,15600.0,0.026315789473684292,0.06710526315789478,0.1138157894736842,-0.0052631578947368585,0.039743589743589824,,,,,0.039743589743589824,,0.037665142307692356,,0.03455137019230792,,0.029372147435897666,,True,-0.0006578947368420796,0.1138157894736842,-0.03289473684210531,-0.0262820512820513,,,,,-0.0262820512820513,,-0.02822851346153843,,-0.031144555288461384,,-0.035994887820512855,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6971,6971.T,京セラ,プライム,電気機器,,86.3,72.0,,9,,,v4,0.3539167254763584,0.5775730271167647,0.7263807166406588,0.1237123214455679,0.3305992372186448,29123627972.5,0.9003344799650341,-0.0194224380270892,0.4759068307465451,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,48.0,True,3837.0,3837.0,3837.0,2026-06-18,3,2026-06-16,3820.0,-0.004430544696377381,-0.015637216575449586,-0.00026062027625750606,-0.023977065415689336,-0.011256544502617816,,,,,-0.011256544502617816,,-0.013233042670157125,,-0.016194082133507814,,-0.02111926047120416,,True,-0.038050560333594,-0.00026062027625750606,-0.04039614281991144,-0.03376963350785345,,,,,-0.03376963350785345,,-0.035701128010471206,,-0.038594746400523516,,-0.04340778141361268,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5332,5332.T,ＴＯＴＯ,プライム,ガラス・土石製品,,85.66,,,10,,,v4,0.1819887429643527,0.4385140623970842,0.9156894793845852,0.108681968012021,0.2950562461057981,11940853735.0,1.3008458560871663,0.0,0.5659871232558206,True,True,True,True,True,True,True,True,True,True,True,True,jpx_liquidity,JPX流動性,125.0,False,8190.0,8190.0,8190.0,2026-06-18,3,2026-06-16,8280.0,0.01098901098901095,-0.005616605616605597,0.021001221001220927,-0.010378510378510342,-0.01642512077294689,,,,,-0.01642512077294689,,-0.018391286956521813,,-0.021336847826086802,,-0.02623628019323676,,True,0.00879120879120876,0.021001221001220927,-0.03076923076923077,-0.0021739130434782483,,,,,-0.0021739130434782483,,-0.004168567391304334,,-0.007156807065217263,,-0.012127228260869649,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5367,5367.T,ニッカトー,スタンダード,ガラス・土石製品,,83.4,9.0,,10,1.0,1.0,v4,0.7407407407407407,0.841683158402941,1.433652855897964,0.2451980394754274,0.5889557174181954,1850231770.0,3.0613372335647773,-0.0269151138716355,1.588995021131232,True,True,True,True,True,True,True,True,True,False,False,False,yahoo,Yahooランキング,,,1410.0,1410.0,1410.0,2026-06-18,3,2026-06-16,1440.0,0.02127659574468077,-0.04539007092198577,0.1028368794326242,-0.06028368794326244,-0.06527777777777777,,,,,-0.06527777777777777,,-0.06714628749999996,,-0.06994554687499988,,-0.07460163194444447,,True,0.3120567375886525,0.32978723404255317,-0.06737588652482274,0.2847222222222223,,,,,0.2847222222222223,,0.2821540625000001,,0.2783066406250003,,0.2719071180555557,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6146,6146.T,ディスコ,プライム,機械,,83.28,140.0,,11,1.0,1.0,v4,0.3425196850393701,0.2261803896538783,0.7564953667847081,0.2391798882194329,0.232739108283879,135611622900.0,2.413126291590243,0.0,0.7786343568239608,True,True,True,True,True,True,True,True,True,False,True,False,yahoo,Yahooランキング,,,85250.0,85250.0,85250.0,2026-06-18,3,2026-06-16,84610.0,-0.007507331378299176,-0.04340175953079184,-0.0005865102639296405,-0.04739002932551317,-0.03616593783240751,,,,,-0.03616593783240751,,-0.03809264212268049,,-0.040979084180356784,,-0.04578018260252925,,True,-0.0030498533724340193,0.0035190615835776207,-0.061583577712609916,0.004491194894220563,,,,,0.004491194894220563,,0.0024832169956268135,,-0.0005249830102823649,,-0.005528604774849288,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6407,6407.T,ＣＫＤ,プライム,機械,,85.42,46.0,,11,,,v4,0.1861958266452648,0.6815714689984593,1.6819466916242063,0.1435203094777561,0.2797609819435216,5588580950.0,1.5087150939952547,0.0,0.7361163216209049,True,True,True,True,True,True,True,True,True,True,True,True,jpx_liquidity,JPX流動性,238.0,True,7390.0,7390.0,7390.0,2026-06-18,3,2026-06-16,7470.0,0.010825439783491264,0.010825439783491264,0.023004059539918797,-0.016238159675236785,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True,0.06089309878213811,0.09472259810554795,-0.016238159675236785,0.04953145917001334,,,,,0.04953145917001334,,0.047433445783132466,,0.044290361445783244,,0.039062382864792466,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,,85.16,43.0,,12,,,v4,0.1977299880525687,0.5717925282399412,0.8576058258279655,0.0991571301308846,0.2645471377299759,45389282900.0,0.966952289640764,0.0,0.6564540081826693,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,38.0,True,4010.0,4010.0,4010.0,2026-06-18,3,2026-06-16,4100.0,0.02244389027431426,0.017206982543640947,0.033416458852867814,-0.004239401496259343,-0.0051219512195122,,,,,-0.0051219512195122,,-0.007110712439024391,,-0.01009012347560967,,-0.015045859756097624,,True,0.07356608478802995,0.10224438902743138,-0.004239401496259343,0.050000000000000044,,,,,0.050000000000000044,,0.04790105000000011,,0.04475656250000015,,0.039526249999999985,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6971,6971.T,京セラ,プライム,電気機器,,82.17,72.0,,12,1.0,1.0,v4,0.3539167254763584,0.5775730271167647,0.7263807166406588,0.1237123214455679,0.3305992372186448,29123627972.5,0.9003344799650341,-0.0194224380270892,0.4759068307465451,True,True,True,True,True,True,True,False,True,True,True,True,yahoo,Yahooランキング,,,3837.0,3837.0,3837.0,2026-06-18,3,2026-06-16,3820.0,-0.004430544696377381,-0.015637216575449586,-0.00026062027625750606,-0.023977065415689336,-0.011256544502617816,,,,,-0.011256544502617816,,-0.013233042670157125,,-0.016194082133507814,,-0.02111926047120416,,True,-0.038050560333594,-0.00026062027625750606,-0.04039614281991144,-0.03376963350785345,,,,,-0.03376963350785345,,-0.035701128010471206,,-0.038594746400523516,,-0.04340778141361268,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4462,4462.T,石原ケミカル,プライム,化学,,82.12,21.0,,13,1.0,1.0,v4,0.5055762081784387,0.4945642816242688,0.6741568674327536,0.3256714735138477,0.3869462793423832,155905855.0,4.996631484392545,0.0,0.709421661179206,True,True,True,True,True,True,True,True,True,False,True,False,yahoo,Yahooランキング,,,3645.0,3645.0,3645.0,2026-06-18,3,2026-06-16,3610.0,-0.009602194787380003,-0.03155006858710563,0.03155006858710552,-0.04115226337448563,-0.02216066481994461,,,,,-0.02216066481994461,,-0.0241153656509695,,-0.027043749999999922,,-0.031914612188365665,,True,0.010973936899862924,0.04389574759945125,-0.06447187928669407,0.020775623268697974,,,,,0.020775623268697974,,0.018735092797783848,,0.015678124999999987,,0.010593386426592799,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6981,6981.T,村田製作所,プライム,電気機器,,85.13,17.0,,13,,,v4,0.6302058013287959,1.815332810201012,1.986736900259904,0.1592265677214168,0.6982456243505866,352479904945.0,0.742473815815394,-0.0409914204003812,1.209433120970407,True,True,True,True,True,True,True,False,True,False,False,False,jpx_liquidity,JPX流動性,3.0,True,10060.0,10060.0,10060.0,2026-06-18,3,2026-06-16,10560.0,0.0497017892644136,0.046719681908548694,0.09294234592445338,0.025844930417495027,-0.0028409090909090606,,,,,-0.0028409090909090606,,-0.004834230113636373,,-0.00782047230113625,,-0.012787571022727318,,True,0.16749502982107356,0.2773359840954275,0.013916500994035852,0.11221590909090917,,,,,0.11221590909090917,,0.10999258948863644,,0.10666178089488665,,0.10112155539772738,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6146,6146.T,ディスコ,プライム,機械,,85.0,140.0,,14,,,v4,0.3425196850393701,0.2261803896538783,0.7564953667847081,0.2391798882194329,0.232739108283879,135611622900.0,2.413126291590243,0.0,0.7786343568239608,True,True,True,True,True,True,True,True,True,False,True,False,jpx_liquidity,JPX流動性,11.0,True,85250.0,85250.0,85250.0,2026-06-18,3,2026-06-16,84610.0,-0.007507331378299176,-0.04340175953079184,-0.0005865102639296405,-0.04739002932551317,-0.03616593783240751,,,,,-0.03616593783240751,,-0.03809264212268049,,-0.040979084180356784,,-0.04578018260252925,,True,-0.0030498533724340193,0.0035190615835776207,-0.061583577712609916,0.004491194894220563,,,,,0.004491194894220563,,0.0024832169956268135,,-0.0005249830102823649,,-0.005528604774849288,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
